48 Pin,64 Pin,100 Pin,128 Pin,Pad Name,EIC,ANAREF,ADC0,ADC1,AC,DAC,PTC,SERCOM,SERCOM,TC,TCC,"TCC, PDEC","QSPI, CAN1, USB, CORTEX_CM4",SDHC. CAN0,I2S,PCC,GMAC,"GCLK,AV",CCL,
1,01/B8,1,1,PA00,EIC/EXTINT[0],-,-,-,-,-,-,-,SERCOM1/PAD[0],TC2/WO[0],-,-,-,-,-,-,-,-,-,
2,02/C8,2,2,PA01,EIC/EXTINT[1],-,-,-,-,-,-,-,SERCOM1/PAD[1],TC2/WO[1],-,-,-,-,-,-,-,-,-,
-,-,3,3,PC00,EIC/EXTINT[0],-,-,ADC1/AIN[10],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
-,-,4,4,PC01,EIC/EXTINT[1],-,-,ADC1/AIN[11],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
-,-,5,7,PC02,EIC/EXTINT[2],-,-,ADC1/AIN[4],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
-,-,6,8,PC03,EIC/EXTINT[3],-,-,ADC1/AIN[5],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
3,03/C7,7,9,PA02,EIC/EXTINT[2],-,ADC0/AIN[0],-,-,DAC/VOUT[0],-,-,-,-,-,-,-,-,-,-,-,-,-,
4,04/D6,8,10,PA03,EIC/EXTINT[3],ANAREF/VREFA,ADC0/AIN[1],-,-,-,X0/Y0,-,-,-,-,-,-,-,-,-,-,-,-,
,05/D7,9,11,PB04,EIC/EXTINT[4],-,-,ADC1/AIN[6],-,-,X21/Y21,-,-,-,-,-,-,-,-,-,-,-,-,-
,06/D8,10,12,PB05,EIC/EXTINT[5],-,-,ADC1/AIN[7],-,-,X23/Y23,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,13,PD00,EIC/EXTINT[0],-,-,ADC1/AIN[14],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
-,-,-,16,PD01,EIC/EXTINT[1],-,-,ADC1/AIN[15],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
,09/E7,13,17,PB06,EIC/EXTINT[6],-,-,ADC1/AIN[8],-,-,X24/Y24,-,-,-,-,-,-,-,-,-,-,-,CCL/IN[6],
,10/E6,14,18,PB07,EIC/EXTINT[7],-,-,ADC1/AIN[9],-,-,X25/Y25,-,-,-,-,-,-,-,-,-,-,-,CCL/IN[7],
7,11/F5,15,19,PB08,EIC/EXTINT[8],-,ADC0/AIN[2],ADC1/AIN[0],-,-,X1/Y1,-,SERCOM4/PAD[0],TC4/WO[0],-,-,-,-,-,-,-,-,CCL/IN[8],
8,12/F8,16,20,PB09,EIC/EXTINT[9],-,ADC0/AIN[3],ADC1/AIN[1],-,-,X2/Y2,-,SERCOM4/PAD[1],TC4/WO[1],-,-,-,-,-,-,-,-,CCL/OUT[2],
9,13/F7,17,21,PA04,EIC/EXTINT[4],ANAREF/VREFB,ADC0/AIN[4],-,AC/AIN[0],-,X3/Y3,-,SERCOM0/PAD[0],TC0/WO[0],-,-,-,-,-,-,-,-,CCL/IN[0],
10,14/F6,18,22,PA05,EIC/EXTINT[5],-,ADC0/AIN[5],-,AC/AIN[1],DAC/VOUT[1],-,-,SERCOM0/PAD[1],TC0/WO[1],-,-,-,-,-,-,-,-,CCL/IN[1],
11,15/G7,19,23,PA06,EIC/EXTINT[6],ANAREF/VREFC,ADC0/AIN[6],-,AC/AIN[2],-,X4/Y4,-,SERCOM0/PAD[2],TC1/WO[0],-,-,-,SDHC0/SDCD,-,-,-,-,CCL/IN[2],
12,16/G8,20,24,PA07,EIC/EXTINT[7],-,ADC0/AIN[7],-,AC/AIN[3],-,X5/Y5,-,SERCOM0/PAD[3],TC1/WO[1],-,-,-,SDHC0/SDWP,-,-,-,-,CCL/OUT[0],
-,-,-,27,PC04,EIC/EXTINT[4],-,-,-,-,-,,SERCOM6/PAD[0],-,-,TCC0/WO[0],-,-,-,-,-,-,-,-,
-,-,21,28,PC05,EIC/EXTINT[5],-,-,-,-,-,,SERCOM6/PAD[1],-,-,-,-,-,-,-,-,-,-,-,-
-,-,22,29,PC06,EIC/EXTINT[6],-,-,-,-,-,,SERCOM6/PAD[2],-,-,-,-,-,SDHC0/SDCD,-,-,-,-,-,
-,-,23,30,PC07,EIC/EXTINT[9],-,-,-,-,-,,SERCOM6/PAD[3],-,-,-,-,-,SDHC0/SDWP,-,-,-,-,-,
13,17/H8,26,33,PA08,EIC/NMI,-,ADC0/AIN[8],ADC1/AIN[2],-,-,X6/Y6,SERCOM0/PAD[0],SERCOM2/PAD[1],TC0/WO[0],TCC0/WO[0],TCC1/WO[4],QSPI/DATA[0],SDHC0/SDCMD,I2S/MCK[0],-,-,-,CCL/IN[3],
14,18/G6,27,34,PA09,EIC/EXTINT[9],-,ADC0/AIN[9],ADC1/AIN[3],-,-,X7/Y7,SERCOM0/PAD[1],SERCOM2/PAD[0],TC0/WO[1],TCC0/WO[1],TCC1/WO[5],QSPI/DATA[1],SDHC0/SDDAT[0],I2S/FS[0],-,-,-,CCL/IN[4],
15,19/H7,28,35,PA10,EIC/EXTINT[10],-,ADC0/AIN[10],-,-,-,X8/Y8,SERCOM0/PAD[2],SERCOM2/PAD[2],TC1/WO[0],TCC0/WO[2],TCC1/WO[6],QSPI/DATA[2],SDHC0/SDDAT[1],I2S/SCK[0],-,-,GCLK/IO[4],CCL/IN[5],
16,20/G5,29,36,PA11,EIC/EXTINT[11],-,ADC0/AIN[11],-,-,-,X9/Y9,SERCOM0/PAD[3],SERCOM2/PAD[3],TC1/WO[1],TCC0/WO[3],TCC1/WO[7],QSPI/DATA[3],SDHC0/SDDAT[2],I2S/SDO,-,-,GCLK/IO[5],CCL/OUT[1],
19,23/H6,32,39,PB10,EIC/EXTINT[10],-,-,-,-,-,-,-,SERCOM4/PAD[2],TC5/WO[0],TCC0/WO[4],TCC1/WO[0],QSPI/SCK,SDHC0/SDDAT[3],I2S/SDI,-,-,GCLK/IO[4],CCL/IN[11],
20,24/G4,33,40,PB11,EIC/EXTINT[11],-,-,-,-,-,-,-,SERCOM4/PAD[3],TC5/WO[1],TCC0/WO[5],TCC1/WO[1],QSPI/CS,SDHC0/SDCK,I2S/FS[1],-,-,GCLK/IO[5],CCL/OUT[1],
,25/H5,34,41,PB12,EIC/EXTINT[12],-,-,-,-,-,X26/Y26,-,SERCOM4/PAD[0],TC4/WO[0],TCC3/WO[0],TCC0/WO[0],CAN1/TX,SDHC0/SDCD,I2S/SCK[1],-,-,GCLK/IO[6],-,
,26/H4,35,42,PB13,EIC/EXTINT[13],-,-,-,-,-,X27/Y27,-,SERCOM4/PAD[1],TC4/WO[1],TCC3/WO[1],TCC0/WO[1],CAN1/RX,SDHC0/SDWP,I2S/MCK[1],-,-,GCLK/IO[7],-,
,27/G3,36,43,PB14,EIC/EXTINT[14],-,-,-,-,-,X28/Y28,-,SERCOM4/PAD[2],TC5/WO[0],TCC4/WO[0],TCC0/WO[2],CAN1/TX,-,-,PCC/DATA[8],GMAC/GMDC,GCLK/IO[0],CCL/IN[9],
,28/H3,37,44,PB15,EIC/EXTINT[15],-,-,-,-,-,X29/Y29,-,SERCOM4/PAD[3],TC5/WO[1],TCC4/WO[1],TCC0/WO[3],CAN1/RX,-,-,PCC/DATA[9],GMAC/GMDIO,GCLK/IO[1],CCL/IN[10],
-,-,-,47,PD08,EIC/EXTINT[3],-,-,-,-,-,,SERCOM7/PAD[0],SERCOM6/PAD[1],-,TCC0/WO[1],-,-,-,-,-,-,-,-,
-,-,-,48,PD09,EIC/EXTINT[4],-,-,-,-,-,,SERCOM7/PAD[1],SERCOM6/PAD[0],-,TCC0/WO[2],-,-,-,-,-,-,-,-,
-,-,-,49,PD10,EIC/EXTINT[5],-,-,-,-,-,,SERCOM7/PAD[2],SERCOM6/PAD[2],-,TCC0/WO[3],-,-,-,-,-,-,-,-,
-,-,-,50,PD11,EIC/EXTINT[6],-,-,-,-,-,,SERCOM7/PAD[3],SERCOM6/PAD[3],-,TCC0/WO[4],-,-,-,-,-,-,-,-,
-,-,-,51,PD12,EIC/EXTINT[7],-,-,-,-,-,-,-,-,-,TCC0/WO[5],-,-,-,-,-,-,-,-,
-,-,40,52,PC10,EIC/EXTINT[10],-,-,-,-,-,,SERCOM6/PAD[2],SERCOM7/PAD[2],-,TCC0/WO[0],TCC1/WO[4],-,-,-,-,-,-,-,
-,-,41,55,PC11,EIC/EXTINT[11],-,-,-,-,-,,SERCOM6/PAD[3],SERCOM7/PAD[3],-,TCC0/WO[1],TCC1/WO[5],-,-,-,-,GMAC/GMDC,-,-,
-,-,42,56,PC12,EIC/EXTINT[12],-,-,-,-,-,,SERCOM7/PAD[0],SERCOM6/PAD[1],-,TCC0/WO[2],TCC1/WO[6],-,-,-,PCC/DATA[10],GMAC/GMDIO,-,-,
-,-,43,57,PC13,EIC/EXTINT[13],-,-,-,-,-,,SERCOM7/PAD[1],SERCOM6/PAD[0],-,TCC0/WO[3],TCC1/WO[7],-,-,-,PCC/DATA[11],-,-,-,
-,-,44,58,PC14,EIC/EXTINT[14],-,-,-,-,-,,SERCOM7/PAD[2],SERCOM6/PAD[2],-,TCC0/WO[4],TCC1/WO[0],-,-,-,PCC/DATA[12],GMAC/GRX[3],-,-,
-,-,45,59,PC15,EIC/EXTINT[15],-,-,-,-,-,,SERCOM7/PAD[3],SERCOM6/PAD[3],-,TCC0/WO[5],TCC1/WO[1],-,-,-,PCC/DATA[13],GMAC/GRX[2],-,-,
21,29/F2,46,60,PA12,EIC/EXTINT[12],-,-,-,-,-,-,SERCOM2/PAD[0],SERCOM4/PAD[1],TC2/WO[0],TCC0/WO[6],TCC1/WO[2],-,SDHC0/SDCD,-,PCC/DEN1,GMAC/GRX[1],AC/CMP[0],-,
22,30/G2,47,61,PA13,EIC/EXTINT[13],-,-,-,-,-,-,SERCOM2/PAD[1],SERCOM4/PAD[0],TC2/WO[1],TCC0/WO[7],TCC1/WO[3],-,SDHC0/SDWP,-,PCC/DEN2,GMAC/GRX[0],AC/CMP[1],-,
23,31/H1,48,62,PA14,EIC/EXTINT[14],-,-,-,-,-,-,SERCOM2/PAD[2],SERCOM4/PAD[2],TC3/WO[0],TCC2/WO[0],TCC1/WO[2],-,-,-,PCC/CLK,GMAC/GTXCK,GCLK/IO[0],-,
24,32/H2,49,63,PA15,EIC/EXTINT[15],-,-,-,-,-,-,SERCOM2/PAD[3],SERCOM4/PAD[3],TC3/WO[1],TCC2/WO[1],TCC1/WO[3],-,-,-,-,GMAC/GRXER,GCLK/IO[1],-,
25,35/G1,52,66,PA16,EIC/EXTINT[0],-,-,-,-,-,X10/Y10,SERCOM1/PAD[0],SERCOM3/PAD[1],TC2/WO[0],TCC1/WO[0],TCC0/WO[4],-,-,-,PCC/DATA[0],GMAC/GCRS,GCLK/IO[2],CCL/IN[0],
26,36/F1,53,67,PA17,EIC/EXTINT[1],-,-,-,-,-,X11/Y11,SERCOM1/PAD[1],SERCOM3/PAD[0],TC2/WO[1],TCC1/WO[1],TCC0/WO[5],-,-,-,PCC/DATA[1],GMAC/GTXEN,GCLK/IO[3],CCL/IN[1],
27,37/E1,54,68,PA18,EIC/EXTINT[2],-,-,-,-,-,X12/Y12,SERCOM1/PAD[2],SERCOM3/PAD[2],TC3/WO[0],TCC1/WO[2],TCC0/WO[6],-,-,-,PCC/DATA[2],GMAC/GTX[0],AC/CMP[0],CCL/IN[2],
28,38/E2,55,69,PA19,EIC/EXTINT[3],-,-,-,-,-,X13/Y13,SERCOM1/PAD[3],SERCOM3/PAD[3],TC3/WO[1],TCC1/WO[3],TCC0/WO[7],-,-,-,PCC/DATA[3],GMAC/GTX[1],AC/CMP[1],CCL/OUT[0],
-,-,56,70,PC16,EIC/EXTINT[0],-,-,-,-,-,,SERCOM6/PAD[0],SERCOM0/PAD[1],-,-,TCC0/WO[0],PDEC/QDI[0],-,-,-,-,GMAC/GTX[2],-,-
-,-,57,71,PC17,EIC/EXTINT[1],-,-,-,-,-,,SERCOM6/PAD[1],SERCOM0/PAD[0],-,-,TCC0/WO[1],PDEC/QDI[1],-,-,-,-,GMAC/GTX[3],-,-
-,-,58,72,PC18,EIC/EXTINT[2],-,-,-,-,-,,SERCOM6/PAD[2],SERCOM0/PAD[2],-,-,TCC0/WO[2],PDEC/QDI[2],-,-,-,-,GMAC/GRXCK,-,-
-,-,59,73,PC19,EIC/EXTINT[3],-,-,-,-,-,,SERCOM6/PAD[3],SERCOM0/PAD[3],-,-,TCC0/WO[3],-,-,-,-,-,GMAC/GTXER,-,-
-,-,60,74,PC20,EIC/EXTINT[4],-,-,-,-,-,-,-,-,-,TCC0/WO[4],-,-,SDHC1/SDCD,-,-,GMAC/GRXDV,-,CCL/IN[9],
-,-,61,75,PC21,EIC/EXTINT[5],-,-,-,-,-,-,-,-,-,TCC0/WO[5],-,-,SDHC1/SDWP,-,-,GMAC/GCOL,-,CCL/IN[10],
-,-,-,76,PC22,EIC/EXTINT[6],-,-,-,-,-,,SERCOM1/PAD[0],SERCOM3/PAD[1],-,TCC0/WO[6],-,-,-,-,-,GMAC/GMDC,-,-,
-,-,-,77,PC23,EIC/EXTINT[7],-,-,-,-,-,,SERCOM1/PAD[1],SERCOM3/PAD[0],-,TCC0/WO[7],-,-,-,-,-,GMAC/GMDIO,-,-,
-,-,-,80,PD20,EIC/EXTINT[10],-,-,-,-,-,,SERCOM1/PAD[2],SERCOM3/PAD[2],-,TCC1/WO[0],-,-,SDHC1/SDCD,-,-,-,-,-,
-,-,-,81,PD21,EIC/EXTINT[11],-,-,-,-,-,,SERCOM1/PAD[3],SERCOM3/PAD[3],-,TCC1/WO[1],-,-,SDHC1/SDWP,-,-,-,-,-,
-,39/D4,64,82,PB16,EIC/EXTINT[0],-,-,-,-,-,,SERCOM5/PAD[0],-,TC6/WO[0],TCC3/WO[0],TCC0/WO[4],-,SDHC1/SDCD,I2S/SCK[0],-,-,GCLK/IO[2],CCL/IN[11],
-,40/D1,65,83,PB17,EIC/EXTINT[1],-,-,-,-,-,,SERCOM5/PAD[1],-,TC6/WO[1],TCC3/WO[1],TCC0/WO[5],-,SDHC1/SDWP,I2S/MCK[0],-,-,GCLK/IO[3],CCL/OUT[3],
-,-,66,84,PB18,EIC/EXTINT[2],-,-,-,-,-,,SERCOM5/PAD[2],SERCOM7/PAD[2],-,TCC1/WO[0],PDEC/QDI[0],-,SDHC1/SDDAT[0],-,-,-,GCLK/IO[4],-,
-,-,67,85,PB19,EIC/EXTINT[3],-,-,-,-,-,,SERCOM5/PAD[3],SERCOM7/PAD[3],-,TCC1/WO[1],PDEC/QDI[1],-,SDHC1/SDDAT[1],-,-,-,GCLK/IO[5],-,
-,-,68,86,PB20,EIC/EXTINT[4],-,-,-,-,-,,SERCOM3/PAD[0],SERCOM7/PAD[1],-,TCC1/WO[2],PDEC/QDI[2],-,SDHC1/SDDAT[2],-,-,-,GCLK/IO[6],-,
-,-,69,87,PB21,EIC/EXTINT[5],-,-,-,-,-,,SERCOM3/PAD[1],SERCOM7/PAD[0],-,TCC1/WO[3],-,-,SDHC1/SDDAT[3],-,-,-,GCLK/IO[7],-,
29,41/D2,70,88,PA20,EIC/EXTINT[4],-,-,-,-,-,X14/Y14,SERCOM5/PAD[2],SERCOM3/PAD[2],TC7/WO[0],TCC1/WO[4],TCC0/WO[0],-,SDHC1/SDCMD,I2S/FS[0],PCC/DATA[4],GMAC/GMDC,-,-,
30,42/D3,71,89,PA21,EIC/EXTINT[5],-,-,-,-,-,X15/Y15,SERCOM5/PAD[3],SERCOM3/PAD[3],TC7/WO[1],TCC1/WO[5],TCC0/WO[1],-,SDHC1/SDCK,I2S/SDO,PCC/DATA[5],GMAC/GMDIO,-,-,
31,43/C1,72,92,PA22,EIC/EXTINT[6],-,-,-,-,-,X16/Y16,SERCOM3/PAD[0],SERCOM5/PAD[1],TC4/WO[0],TCC1/WO[6],TCC0/WO[2],-,CAN0/TX,I2S/SDI,PCC/DATA[6],-,-,CCL/IN[6],
32,44/C2,73,93,PA23,EIC/EXTINT[7],-,-,-,-,-,X17/Y17,SERCOM3/PAD[1],SERCOM5/PAD[0],TC4/WO[1],TCC1/WO[7],TCC0/WO[3],USB/SOF_1KHZ,CAN0/RX,I2S/FS[1],PCC/DATA[7],-,-,CCL/IN[7],
33,45/B1,74,94,PA24,EIC/EXTINT[8],-,-,-,-,-,-,SERCOM3/PAD[2],SERCOM5/PAD[2],TC5/WO[0],TCC2/WO[2],PDEC/QDI[0],USB/DM,CAN0/TX,-,-,-,-,CCL/IN[8],
34,46/A1,75,95,PA25,EIC/EXTINT[9],-,-,-,-,-,-,SERCOM3/PAD[3],SERCOM5/PAD[3],TC5/WO[1],-,PDEC/QDI[1],USB/DP,CAN0/RX,-,-,-,-,CCL/OUT[2],
37,49/A2,78,98,PB22,EIC/EXTINT[6],-,-,-,-,-,-,SERCOM1/PAD[2],SERCOM5/PAD[2],TC7/WO[0],-,PDEC/QDI[2],USB/SOF_1KHZ,-,-,-,-,GCLK/IO[0],CCL/IN[0],
38,50/A3,79,99,PB23,EIC/EXTINT[7],-,-,-,-,-,-,SERCOM1/PAD[3],SERCOM5/PAD[3],TC7/WO[1],-,PDEC/QDI[0],-,-,-,-,-,GCLK/IO[1],CCL/OUT[0],
-,-,80,100,PB24,EIC/EXTINT[8],-,-,-,-,-,,SERCOM0/PAD[0],SERCOM2/PAD[1],-,-,-,PDEC/QDI[1],-,-,-,-,-,AC/CMP[0],-
-,-,81,101,PB25,EIC/EXTINT[9],-,-,-,-,-,,SERCOM0/PAD[1],SERCOM2/PAD[0],-,-,-,PDEC/QDI[2],-,-,-,-,-,AC/CMP[1],-
-,-,-,102,PB26,EIC/EXTINT[12],-,-,-,-,-,,SERCOM2/PAD[0],SERCOM4/PAD[1],-,TCC1/WO[2],-,-,-,-,-,-,-,-,
-,-,-,103,PB27,EIC/EXTINT[13],-,-,-,-,-,,SERCOM2/PAD[1],SERCOM4/PAD[0],-,TCC1/WO[3],-,-,-,-,-,-,-,-,
-,-,-,104,PB28,EIC/EXTINT[14],-,-,-,-,-,,SERCOM2/PAD[2],SERCOM4/PAD[2],-,TCC1/WO[4],-,-,-,I2S/SCK[1],-,-,-,-,
-,-,-,105,PB29,EIC/EXTINT[15],-,-,-,-,-,,SERCOM2/PAD[3],SERCOM4/PAD[3],-,TCC1/WO[5],-,-,-,I2S/MCK[1],-,-,-,-,
-,-,82,108,PC24,EIC/EXTINT[8],-,-,-,-,-,,SERCOM0/PAD[2],SERCOM2/PAD[2],-,-,-,CORTEX_CM4/TRACEDATA[3],-,-,-,-,-,-,
-,-,83,109,PC25,EIC/EXTINT[9],-,-,-,-,-,,SERCOM0/PAD[3],SERCOM2/PAD[3],-,-,-,CORTEX_CM4/TRACEDATA[2],-,-,-,-,-,-,
-,-,84,110,PC26,EIC/EXTINT[10],-,-,-,-,-,-,-,-,-,-,-,CORTEX_CM4/TRACEDATA[1],-,-,-,-,-,-,
-,-,85,111,PC27,EIC/EXTINT[11],-,-,-,-,-,,SERCOM1/PAD[0],-,-,-,-,CORTEX_CM4/TRACECLK,-,-,-,-,CORTEX_M4/SWO,CCL/IN[4],
-,-,86,112,PC28,EIC/EXTINT[12],-,-,-,-,-,,SERCOM1/PAD[1],-,-,-,-,CORTEX_CM4/TRACEDATA[0],-,-,-,-,-,CCL/IN[5],
39,51/B3,87,113,PA27,EIC/EXTINT[11],-,-,-,-,-,X18/Y18,-,-,-,-,-,-,-,-,-,GCLK/IO[1],-,,
40,52/B4,88,114,RESET_N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45,57/C5,93,119,PA30,EIC/EXTINT[14],-,-,-,-,-,X19/Y19,SERCOM7/PAD[2],SERCOM1/PAD[2],TC6/WO[0],TCC2/WO[0],-,CORTEX_CM4/SWCLK,-,-,-,-,GCLK/IO[0],CCL/IN[3],
46,58/D5,94,120,PA31,EIC/EXTINT[15],-,-,-,-,-,-,SERCOM7/PAD[3],SERCOM1/PAD[3],TC6/WO[1],TCC2/WO[1],-,-,-,-,-,-,-,CCL/OUT[1],
-,59/A6,95,121,PB30,EIC/EXTINT[14],-,-,-,-,-,,SERCOM7/PAD[0],SERCOM5/PAD[1],TC0/WO[0],TCC4/WO[0],TCC0/WO[6],CORTEX_CM4/SWO,-,-,-,-,-,-,
-,60/B6,96,122,PB31,EIC/EXTINT[15],-,-,-,-,-,,SERCOM7/PAD[1],SERCOM5/PAD[0],TC0/WO[1],TCC4/WO[1],TCC0/WO[7],-,-,-,-,-,-,,
-,-,-,123,PC30,EIC/EXTINT[14],-,-,ADC1/AIN[12],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
-,-,-,124,PC31,EIC/EXTINT[15],-,-,ADC1/AIN[13],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
,61/A7,97,125,PB00,EIC/EXTINT[0],-,ADC0/AIN[12],-,-,-,X30/Y30,-,SERCOM5/PAD[2],TC7/WO[0],-,-,-,-,-,-,-,-,CCL/IN[1],
,64/B7,98,126,PB01,EIC/EXTINT[1],-,ADC0/AIN[13],-,-,-,X31/Y31,-,SERCOM5/PAD[3],TC7/WO[1],-,-,-,-,-,-,-,-,CCL/IN[2],
47,63/A8,99,127,PB02,EIC/EXTINT[2],-,ADC0/AIN[14],-,-,-,X20/Y20,-,SERCOM5/PAD[0],TC6/WO[0],TCC2/WO[2],-,-,-,-,-,-,-,CCL/OUT[0],
48,64/C6,100,128,PB03,EIC/EXTINT[3],-,ADC0/AIN[15],-,-,-,X21/Y21,-,SERCOM5/PAD[1],TC6/WO[1],-,-,-,-,-,-,-,-,-,
