-,-,22,29,PC06,EIC/EXTINT[6],-,-,-,-,-,SERCOM6/PAD[2],-,-,-,-,-,-,SDHC0/SDCD,-,-,-,-,-
-,-,23,30,PC07,EIC/EXTINT[9],-,-,-,-,-,SERCOM6/PAD[3],-,-,-,-,-,-,SDHC0/SDWP,-,-,-,-,-
13,17/H8,26,33,PA08,EIC/NMI,-,ADC0/AIN[8],ADC1/AIN[2],-,-,X6/Y6,SERCOM0/PAD[0],SERCOM2/PAD[1],TC0/WO[0],TCC0/WO[0],TCC1/WO[4],QSPI/DATA[0],SDHC0/SDCMD,I2S/MCK[0],-,-,-,CCL/IN[3]
14,18/G6,27,34,PA09,EIC/EXTINT[9],-,ADC0/AIN[9],ADC1/AIN[3],-,-,X7/Y7,SERCOM0/PAD[1],SERCOM2/PAD[0],TC0/WO[1],TCC0/WO[1],TCC1/WO[5],QSPI/DATA[1],SDHC0/SDDAT[0],I2S/FS[0],-,-,-,CCL/IN[4]
15,19/H7,28,35,PA10,EIC/EXTINT[10],-,ADC0/AIN[10],-,-,-,X8/Y8,SERCOM0/PAD[2],SERCOM2/PAD[2],TC1/WO[0],TCC0/WO[2],TCC1/WO[6],QSPI/DATA[2],SDHC0/SDDAT[1],I2S/SCK[0],-,-,GCLK/IO[4],CCL/IN[5]
16,20/G5,29,36,PA11,EIC/EXTINT[11],-,ADC0/AIN[11],-,-,-,X9/Y9,SERCOM0/PAD[3],SERCOM2/PAD[3],TC1/WO[1],TCC0/WO[3],TCC1/WO[7],QSPI/DATA[3],SDHC0/SDDAT[2],I2S/SD,O,-,-,GCLK/IO[5],CCL/OUT[1]
19,23/H6,32,39,PB10,EIC/EXTINT[10],-,-,-,-,-,-,-,SERCOM4/PAD[2],TC5/WO[0],TCC0/WO[4],TCC1/WO[0],QSPI/SCK,SDHC0/SDDAT[3],I2S/SDI,-,-,GCLK/IO[4],CCL/IN[11]
20,24/G4,33,40,PB11,EIC/EXTINT[11],-,-,-,-,-,-,-,SERCOM4/PAD[3],TC5/WO[1],TCC0/WO[5],TCC1/WO[1],QSPI/CS,SDHC0/SDCK,I2S/FS[1],-,-,GCLK/IO[5],CCL/OUT[1]
25/H5,34,41,PB12,EIC/EXTINT[12],-,-,-,-,-,X26/Y26,-,SERCOM4/PAD[0],-,TC4/WO[0],TCC3/WO[0],TCC0/WO[0],CAN1/TX,SDHC0/SDCD,I2S/SCK[1],-,-,GCLK/IO[6],-
26/H4,35,42,PB13,EIC/EXTINT[13],-,-,-,-,-,X27/Y27,-,SERCOM4/PAD[1],-,TC4/WO[1],TCC3/WO[1],TCC0/WO[1],CAN1/RX,SDHC0/SDWP,I2S/MCK[1],-,-,GCLK/IO[7],-
27/G3,36,43,PB14,EIC/EXTINT[14],-,-,-,-,-,X28/Y28,-,SERCOM4/PAD[2],-,TC5/WO[0],TCC4/WO[0],TCC0/WO[2],CAN1/TX,-,-,PCC/DATA[8],GMAC/GMDC,GCLK/IO[0],CCL/IN[9]
28/H3,37,44,PB15,EIC/EXTINT[15],-,-,-,-,-,X29/Y29,-,SERCOM4/PAD[3],-,TC5/WO[1],TCC4/WO[1],TCC0/WO[3],CAN1/RX,-,-,PCC/DATA[9],GMAC/GMDIO,GCLK/IO[1],CCL/IN[10]
-,-,-,47,PD08,EIC/EXTINT[3],-,-,-,-,-,SERCOM7/PAD[0],SERCOM6/PAD[1],-,-,TCC0/WO[1],-,-,-,-,-,-,-,-
-,-,-,48,PD09,EIC/EXTINT[4],-,-,-,-,-,SERCOM7/PAD[1],SERCOM6/PAD[0],-,-,TCC0/WO[2],-,-,-,-,-,-,-,-
-,-,-,49,PD10,EIC/EXTINT[5],-,-,-,-,-,SERCOM7/PAD[2],SERCOM6/PAD[2],-,-,TCC0/WO[3],-,-,-,-,-,-,-,-
-,-,-,50,PD11,EIC/EXTINT[6],-,-,-,-,-,SERCOM7/PAD[3],SERCOM6/PAD[3],-,-,TCC0/WO[4],-,-,-,-,-,-,-,-
-,-,-,51,PD12,EIC/EXTINT[7],-,-,-,-,-,-,-,-,-,TCC0/WO[5],-,-,-,-,-,-,-,-
-,-,40,52,PC10,EIC/EXTINT[10],-,-,-,-,-,SERCOM6/PAD[2],SERCOM7/PAD[2],-,-,TCC0/WO[0],TCC1/WO[4],-,-,-,-,-,-,-
-,-,41,55,PC11,EIC/EXTINT[11],-,-,-,-,-,SERCOM6/PAD[3],SERCOM7/PAD[3],-,-,TCC0/WO[1],TCC1/WO[5],-,-,-,-,GMAC/GMDC,-,-
-,-,42,56,PC12,EIC/EXTINT[12],-,-,-,-,-,SERCOM7/PAD[0],SERCOM6/PAD[1],-,-,TCC0/WO[2],TCC1/WO[6],-,-,-,PCC/DATA[10],GMAC/GMDIO,-,-
-,-,43,57,PC13,EIC/EXTINT[13],-,-,-,-,-,SERCOM7/PAD[1],SERCOM6/PAD[0],-,-,TCC0/WO[3],TCC1/WO[7],-,-,-,PCC/DATA[11],-,-,-
-,-,44,58,PC14,EIC/EXTINT[14],-,-,-,-,-,SERCOM7/PAD[2],SERCOM6/PAD[2],-,-,TCC0/WO[4],TCC1/WO[0],-,-,-,PCC/DATA[12],GMAC/GRX[3],-,-
-,-,45,59,PC15,EIC/EXTINT[15],-,-,-,-,-,SERCOM7/PAD[3],SERCOM6/PAD[3],-,-,TCC0/WO[5],TCC1/WO[1],-,-,-,PCC/DATA[13],GMAC/GRX[2],-,-
21,29/F2,46,60,PA12,EIC/EXTINT[12],-,-,-,-,-,-,SERCOM2/PAD[0],SERCOM4/PAD[1],TC2/WO[0],TCC0/WO[6],TCC1/WO[2],-,SDHC0/SDCD,-,PCC/DEN1,GMAC/GRX[1],AC/CMP[0],-
22,30/G2,47,61,PA13,EIC/EXTINT[13],-,-,-,-,-,-,SERCOM2/PAD[1],SERCOM4/PAD[0],TC2/WO[1],TCC0/WO[7],TCC1/WO[3],-,SDHC0/SDWP,-,PCC/DEN2,GMAC/GRX[0],AC/CMP[1],-
23,31/H1,48,62,PA14,EIC/EXTINT[14],-,-,-,-,-,-,SERCOM2/PAD[2],SERCOM4/PAD[2],TC3/WO[0],TCC2/WO[0],TCC1/WO[2],-,-,-,PCC/CL,K,GMAC/GTXCK,GCLK/IO[0],-
24,32/H2,49,63,PA15,EIC/EXTINT[15],-,-,-,-,-,-,SERCOM2/PAD[3],SERCOM4/PAD[3],TC3/WO[1],TCC2/WO[1],TCC1/WO[3],-,-,-,-,GMAC/GRXER,GCLK/IO[1],-
25,35/G1,52,66,PA16,EIC/EXTINT[0],-,-,-,-,-,X10/Y10,SERCOM1/PAD[0],SERCOM3/PAD[1],TC2/WO[0],TCC1/WO[0],TCC0/WO[4],-,-,-,PCC/DATA[0],GMAC/GCRS,GCLK/IO[2],CCL/IN[0]
26,36/F1,53,67,PA17,EIC/EXTINT[1],-,-,-,-,-,X11/Y11,SERCOM1/PAD[1],SERCOM3/PAD[0],TC2/WO[1],TCC1/WO[1],TCC0/WO[5],-,-,-,PCC/DATA[1],GMAC/GTXEN,GCLK/IO[3],CCL/IN[1]
27,37/E1,54,68,PA18,EIC/EXTINT[2],-,-,-,-,-,X12/Y12,SERCOM1/PAD[2],SERCOM3/PAD[2],TC3/WO[0],TCC1/WO[2],TCC0/WO[6],-,-,-,PCC/DATA[2],GMAC/GTX[0],AC/CMP[0],CCL/IN[2]
28,38/E2,55,69,PA19,EIC/EXTINT[3],-,-,-,-,-,X13/Y13,SERCOM1/PAD[3],SERCOM3/PAD[3],TC3/WO[1],TCC1/WO[3],TCC0/WO[7],-,-,-,PCC/DATA[3],GMAC/GTX[1],AC/CMP[1],CCL/OUT[0]
-,-,56,70,PC16,EIC/EXTINT[0],-,-,-,-,-,SERCOM6/PAD[0],SERCOM0/PAD[1],-,-,TCC0/WO[0],PDEC/QDI[0],-,-,-,-,GMAC/GTX[2],-,-
-,-,57,71,PC17,EIC/EXTINT[1],-,-,-,-,-,SERCOM6/PAD[1],SERCOM0/PAD[0],-,-,TCC0/WO[1],PDEC/QDI[1],-,-,-,-,GMAC/GTX[3],-,-
-,-,58,72,PC18,EIC/EXTINT[2],-,-,-,-,-,SERCOM6/PAD[2],SERCOM0/PAD[2],-,-,TCC0/WO[2],PDEC/QDI[2],-,-,-,-,GMAC/GRXCK,-,-
-,-,59,73,PC19,EIC/EXTINT[3],-,-,-,-,-,SERCOM6/PAD[3],SERCOM0/PAD[3],-,-,TCC0/WO[3],-,-,-,-,-,GMAC/GTXER,-,-
-,-,60,74,PC20,EIC/EXTINT[4],-,-,-,-,-,-,-,-,-,TCC0/WO[4],-,-,SDHC1/SDCD,-,-,GMAC/GRXDV,-,CCL/IN[9]
-,-,61,75,PC21,EIC/EXTINT[5],-,-,-,-,-,-,-,-,-,TCC0/WO[5],-,-,SDHC1/SDWP,-,-,GMAC/GCOL,-,CCL/IN[10]
-,-,-,76,PC22,EIC/EXTINT[6],-,-,-,-,-,SERCOM1/PAD[0],SERCOM3/PAD[1],-,-,TCC0/WO[6],-,-,-,-,-,GMAC/GMDC,-,-
-,-,-,77,PC23,EIC/EXTINT[7],-,-,-,-,-,SERCOM1/PAD[1],SERCOM3/PAD[0],-,-,TCC0/WO[7],-,-,-,-,-,GMAC/GMDIO,-,-
